0;23;0;63;0;27;20;22;0;27;22;27;25;27;27;104;27;27;27;27;27;27;27;27;27;27;18;23;27;27;27;27;27;27;26;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;18;27;27;27;0;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;21;0;0;0;18;18;22;27;27;27;22;18;27;27;27;27
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1144;146;441;322;496;41;452;95;292;137;1144;196;138;1034;281;1144;351;771;124;987;201;808;674;425;269;195;353;438;112;1144;123;998;38;1144;145;1144;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;0;960;1144;1144;1144;1144;1144;1144;1144;1144;1144;292;292;292;292;708;1144;1144;897;985;1144;378;1144;800;1144;826;1144;1144;974;1144;1144;1144;1144;1144;1144;1144;1144;1042;1144;537;370;1144;1144;1144;1144;1144;1144;862;751;902;1144;1144;1144;1101;1144;1144;1144;1144;1144;980;899;1144;1144;1144;776;1102;1144;1144;1144;1144;862;860;1144;840;769;1051;1123;614;1144;1009;1144;909;1144;964;453;532;540;1108;580;1046;1144;832;478;1144;760;1070;1144;1127;547;975;918;741;753;842;1144;421;1144;1144;1144;884;1144;977;1144;1144;615;1144;1144;1144;1112;1144;391;1144;1144;565;1085;582;1144;566;581;1144;1144;1144;1144;1144;798;1144;1144;541;769;1144;827;1144;1144;702;939;1144;1050;1144;1144;1144;1144;1144;1144;1144;1063;476;1144;977;1144;708;478;1144;1144;1144;1144;1144;953;630;920;605;960;708;954;1050;976;810;771;1144;410;1144;983;439;1144;1144;1144;806;1144;1144;892;1144;1144;1126;1144;506;1144;1144;1054;616;606;298;797;1144;862;862;923;608;1144;1144;1144;1144;1144;1144;1144;1144;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;996;146;441;322;496;41;452;95;292;137;996;196;138;996;281;996;351;771;124;987;201;808;674;425;269;195;353;438;112;996;123;996;38;996;145;996;996;103;113;282;267;215;950;355;451;228;18;726;996;672;0;990;0;996;996;996;996;996;996;996;996;996;292;292;292;292;708;996;996;897;985;996;378;996;800;996;826;996;996;974;996;996;996;996;996;996;996;996;996;996;537;370;996;996;996;996;996;996;862;751;902;996;996;996;996;996;996;996;996;996;980;899;996;996;996;776;996;996;996;996;996;862;860;996;840;769;996;996;614;996;996;996;909;996;964;453;532;540;996;580;996;996;832;478;996;760;996;996;996;547;975;918;741;753;842;996;421;996;996;996;884;996;977;996;996;615;996;996;996;996;996;391;996;996;565;996;582;996;566;581;996;996;996;996;996;798;996;996;541;769;996;827;996;996;702;939;996;996;996;996;996;996;996;996;996;996;476;996;977;996;708;478;996;996;996;996;996;953;630;920;605;960;708;954;996;976;810;771;996;410;996;983;439;996;996;996;806;996;996;892;996;996;996;996;506;996;996;996;616;606;298;797;996;862;862;923;608;996;996;996;996;996;996;996;996;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1778;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1640;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1595;145;1778;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;0;2269;2229;2474;2474;1778;1778;1516;1778;292;292;292;292;708;1778;1640;897;985;1349;378;1282;800;1778;826;1778;1727;974;1392;1387;1778;1778;1778;1778;1174;1778;1042;1778;537;370;1778;1778;1778;1778;1778;1655;862;751;902;1778;1512;1778;1101;1778;1778;1778;1778;1496;980;899;1778;1280;1334;776;1102;1778;1778;1167;1778;862;860;1778;840;769;1051;1123;614;1778;1009;1778;909;1272;964;453;532;540;1108;580;1046;1189;832;478;1778;760;1070;1667;1127;547;975;918;741;753;842;1363;421;1778;1286;1754;884;1748;977;1551;1778;615;1778;1314;1710;1112;1197;391;1341;1246;565;1085;582;1778;566;581;1206;1778;1778;1351;1778;798;1778;1366;541;769;1472;827;1157;1778;702;939;1778;1050;1462;1150;1233;1449;1415;1400;1778;1063;476;1778;977;1504;708;478;1221;1435;1402;1204;1728;953;630;920;605;960;708;954;1050;976;810;771;1778;410;1270;983;439;1387;1765;1262;806;1778;1778;892;1671;1778;1126;1778;506;1475;1778;1054;616;606;298;797;1778;862;862;923;608;1271;1778;1778;1778;1582;1778;1422;1778;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1778;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1640;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1595;145;1778;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;1982;0;2229;2580;2915;1778;1778;1516;1778;292;292;292;292;708;1778;1640;897;985;1349;378;1282;800;1778;826;1778;1727;974;1392;1387;1778;1778;1778;1778;1174;1778;1042;1778;537;370;1778;1778;1778;1778;1778;1655;862;751;902;1778;1512;1778;1101;1778;1778;1778;1778;1496;980;899;1778;1280;1334;776;1102;1778;1778;1167;1778;862;860;1778;840;769;1051;1123;614;1778;1009;1778;909;1272;964;453;532;540;1108;580;1046;1189;832;478;1778;760;1070;1667;1127;547;975;918;741;753;842;1363;421;1778;1286;1754;884;1748;977;1551;1778;615;1778;1314;1710;1112;1197;391;1341;1246;565;1085;582;1778;566;581;1206;1778;1778;1351;1778;798;1778;1366;541;769;1472;827;1157;1778;702;939;1778;1050;1462;1150;1233;1449;1415;1400;1778;1063;476;1778;977;1504;708;478;1221;1435;1402;1204;1728;953;630;920;605;960;708;954;1050;976;810;771;1778;410;1270;983;439;1387;1765;1262;806;1778;1778;892;1671;1778;1126;1778;506;1475;1778;1054;616;606;298;797;1778;862;862;923;608;1271;1778;1778;1778;1582;1778;1422;1778;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1778;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1640;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1595;145;1778;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;1869;1869;0;1869;1869;1778;1778;1516;1778;292;292;292;292;708;1778;1640;897;985;1349;378;1282;800;1778;826;1778;1727;974;1392;1387;1778;1778;1778;1778;1174;1778;1042;1778;537;370;1778;1778;1778;1778;1778;1655;862;751;902;1778;1512;1778;1101;1778;1778;1778;1778;1496;980;899;1778;1280;1334;776;1102;1778;1778;1167;1778;862;860;1778;840;769;1051;1123;614;1778;1009;1778;909;1272;964;453;532;540;1108;580;1046;1189;832;478;1778;760;1070;1667;1127;547;975;918;741;753;842;1363;421;1778;1286;1754;884;1748;977;1551;1778;615;1778;1314;1710;1112;1197;391;1341;1246;565;1085;582;1778;566;581;1206;1778;1778;1351;1778;798;1778;1366;541;769;1472;827;1157;1778;702;939;1778;1050;1462;1150;1233;1449;1415;1400;1778;1063;476;1778;977;1504;708;478;1221;1435;1402;1204;1728;953;630;920;605;960;708;954;1050;976;810;771;1778;410;1270;983;439;1387;1765;1262;806;1778;1778;892;1671;1778;1126;1778;506;1475;1778;1054;616;606;298;797;1778;862;862;923;608;1271;1778;1778;1778;1582;1778;1422;1778;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1778;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1640;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1595;145;1778;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;1982;2269;2229;0;2474;1778;1778;1516;1778;292;292;292;292;708;1778;1640;897;985;1349;378;1282;800;1778;826;1778;1727;974;1392;1387;1778;1778;1778;1778;1174;1778;1042;1778;537;370;1778;1778;1778;1778;1778;1655;862;751;902;1778;1512;1778;1101;1778;1778;1778;1778;1496;980;899;1778;1280;1334;776;1102;1778;1778;1167;1778;862;860;1778;840;769;1051;1123;614;1778;1009;1778;909;1272;964;453;532;540;1108;580;1046;1189;832;478;1778;760;1070;1667;1127;547;975;918;741;753;842;1363;421;1778;1286;1754;884;1748;977;1551;1778;615;1778;1314;1710;1112;1197;391;1341;1246;565;1085;582;1778;566;581;1206;1778;1778;1351;1778;798;1778;1366;541;769;1472;827;1157;1778;702;939;1778;1050;1462;1150;1233;1449;1415;1400;1778;1063;476;1778;977;1504;708;478;1221;1435;1402;1204;1728;953;630;920;605;960;708;954;1050;976;810;771;1778;410;1270;983;439;1387;1765;1262;806;1778;1778;892;1671;1778;1126;1778;506;1475;1778;1054;616;606;298;797;1778;862;862;923;608;1271;1778;1778;1778;1582;1778;1422;1778;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1778;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1640;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1595;145;1778;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;1982;2269;2229;2580;0;1778;1778;1516;1778;292;292;292;292;708;1778;1640;897;985;1349;378;1282;800;1778;826;1778;1727;974;1392;1387;1778;1778;1778;1778;1174;1778;1042;1778;537;370;1778;1778;1778;1778;1778;1655;862;751;902;1778;1512;1778;1101;1778;1778;1778;1778;1496;980;899;1778;1280;1334;776;1102;1778;1778;1167;1778;862;860;1778;840;769;1051;1123;614;1778;1009;1778;909;1272;964;453;532;540;1108;580;1046;1189;832;478;1778;760;1070;1667;1127;547;975;918;741;753;842;1363;421;1778;1286;1754;884;1748;977;1551;1778;615;1778;1314;1710;1112;1197;391;1341;1246;565;1085;582;1778;566;581;1206;1778;1778;1351;1778;798;1778;1366;541;769;1472;827;1157;1778;702;939;1778;1050;1462;1150;1233;1449;1415;1400;1778;1063;476;1778;977;1504;708;478;1221;1435;1402;1204;1728;953;630;920;605;960;708;954;1050;976;810;771;1778;410;1270;983;439;1387;1765;1262;806;1778;1778;892;1671;1778;1126;1778;506;1475;1778;1054;616;606;298;797;1778;862;862;923;608;1271;1778;1778;1778;1582;1778;1422;1778;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1939;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1640;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1595;145;1292;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;1292;1292;1292;1292;1292;0;2268;1516;2326;292;292;292;292;708;2063;1640;897;985;1292;378;1282;800;2326;826;2296;1727;974;1392;1387;2298;2326;2326;2326;1174;1997;1042;2326;537;370;2262;2326;2326;2326;2326;1655;862;751;902;2326;1512;1840;1101;2101;1292;1292;1292;1292;980;899;2326;1280;1334;776;1102;2326;2113;1167;2140;862;860;2326;840;769;1051;1123;614;1779;1009;2093;909;1272;964;453;532;540;1108;580;1046;1189;832;478;2326;760;1070;1667;1127;547;975;918;741;753;842;1363;421;2326;1286;1754;884;1748;977;1551;1951;615;2082;1314;1710;1112;1197;391;1341;1246;565;1085;582;2214;566;581;1206;1941;2215;1351;2102;798;2326;1366;541;769;1472;827;1157;1935;702;939;2071;1050;1462;1150;1233;1449;1415;1400;1925;1063;476;1912;977;1504;708;478;1221;1435;1402;1204;1728;953;630;920;605;960;708;954;1050;976;810;771;1843;410;1270;983;439;1387;1765;1262;806;2326;2326;892;1671;2326;1126;2112;506;1475;2326;1054;616;606;298;797;2326;862;862;923;608;1271;2326;2165;2015;1582;2015;1422;2326;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1939;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1640;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1595;145;1292;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;1292;1292;1292;1292;1292;2302;0;1516;2302;292;292;292;292;708;2063;1640;897;985;1292;378;1282;800;2302;826;2296;1727;974;1392;1387;2298;2302;2302;2302;1174;1997;1042;2302;537;370;2262;2302;2302;2302;2302;1655;862;751;902;2302;1512;1840;1101;2101;1292;1292;1292;1292;980;899;2302;1280;1334;776;1102;2302;2113;1167;2140;862;860;2302;840;769;1051;1123;614;1779;1009;2093;909;1272;964;453;532;540;1108;580;1046;1189;832;478;2302;760;1070;1667;1127;547;975;918;741;753;842;1363;421;2302;1286;1754;884;1748;977;1551;1951;615;2082;1314;1710;1112;1197;391;1341;1246;565;1085;582;2214;566;581;1206;1941;2215;1351;2102;798;2302;1366;541;769;1472;827;1157;1935;702;939;2071;1050;1462;1150;1233;1449;1415;1400;1925;1063;476;1912;977;1504;708;478;1221;1435;1402;1204;1728;953;630;920;605;960;708;954;1050;976;810;771;1843;410;1270;983;439;1387;1765;1262;806;2302;2302;892;1671;2302;1126;2112;506;1475;2302;1054;616;606;298;797;2302;862;862;923;608;1271;2302;2165;2015;1582;2015;1422;2302;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1939;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1640;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1595;145;1292;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;1292;1292;1292;1292;1292;2531;2274;0;2531;292;292;292;292;708;2063;1640;897;985;1292;378;1282;800;2531;826;2296;1727;974;1392;1387;2298;2531;2531;2531;1174;1997;1042;2531;537;370;2262;2531;2531;2531;2352;1655;862;751;902;2531;1512;1840;1101;2101;1292;1292;1292;1292;980;899;2531;1280;1334;776;1102;2531;2113;1167;2140;862;860;2531;840;769;1051;1123;614;1779;1009;2093;909;1272;964;453;532;540;1108;580;1046;1189;832;478;2531;760;1070;1667;1127;547;975;918;741;753;842;1363;421;2402;1286;1754;884;1748;977;1551;1951;615;2082;1314;1710;1112;1197;391;1341;1246;565;1085;582;2214;566;581;1206;1941;2215;1351;2102;798;2531;1366;541;769;1472;827;1157;1935;702;939;2071;1050;1462;1150;1233;1449;1415;1400;1925;1063;476;1912;977;1504;708;478;1221;1435;1402;1204;1728;953;630;920;605;960;708;954;1050;976;810;771;1843;410;1270;983;439;1387;1765;1262;806;2531;2531;892;1671;2531;1126;2112;506;1475;2485;1054;616;606;298;797;2531;862;862;923;608;1271;2531;2165;2015;1582;2015;1422;2355;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1939;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1640;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1595;145;1292;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;1292;1292;1292;1292;1292;3619;2268;1516;0;292;292;292;292;708;2063;1640;897;985;1292;378;1282;800;2997;826;2296;1727;974;1392;1387;2298;3494;3494;3245;1174;1997;1042;3494;537;370;2262;2643;3343;3343;2352;1655;862;751;902;2765;1512;1840;1101;2101;1292;1292;1292;1292;980;899;2558;1280;1334;776;1102;3333;2113;1167;2140;862;860;3192;840;769;1051;1123;614;1779;1009;2093;909;1272;964;453;532;540;1108;580;1046;1189;832;478;2987;760;1070;1667;1127;547;975;918;741;753;842;1363;421;2402;1286;1754;884;1748;977;1551;1951;615;2082;1314;1710;1112;1197;391;1341;1246;565;1085;582;2214;566;581;1206;1941;2215;1351;2102;798;3494;1366;541;769;1472;827;1157;1935;702;939;2071;1050;1462;1150;1233;1449;1415;1400;1925;1063;476;1912;977;1504;708;478;1221;1435;1402;1204;1728;953;630;920;605;960;708;954;1050;976;810;771;1843;410;1270;983;439;1387;1765;1262;806;2927;2706;892;1671;3025;1126;2112;506;1475;2485;1054;616;606;298;797;3034;862;862;923;608;1271;2643;2165;2015;1582;2015;1422;2355;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;225;22;225;25;29;63;0;97;225;156;191;225;225;134;34;131;62;18;23;174;225;170;92;225;99;26;225;182;225;138;225;225;225;225;146;225;225;225;41;225;95;339;137;225;196;138;225;225;225;225;225;124;225;201;225;225;225;225;195;225;225;112;225;123;225;38;225;145;225;225;103;113;225;225;215;225;225;225;225;18;225;225;225;0;225;225;225;225;225;225;225;225;225;225;225;0;740;557;1263;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;21;0;0;0;18;18;22;166;117;27;22;18;51;225;225;114
0;23;0;0;0;103;20;22;0;225;22;225;25;29;63;0;97;225;156;191;225;225;134;34;131;62;18;23;174;225;170;92;225;99;26;225;182;225;138;225;225;225;225;146;225;225;225;41;225;95;339;137;225;196;138;225;225;225;225;225;124;225;201;225;225;225;225;195;225;225;112;225;123;225;38;225;145;225;225;103;113;225;225;215;225;225;225;225;18;225;225;225;0;225;225;225;225;225;225;225;225;225;225;225;371;0;557;941;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;21;0;0;0;18;18;22;166;117;27;22;18;51;225;225;114
0;23;0;0;0;103;20;22;0;225;22;225;25;29;63;0;97;225;156;191;225;225;134;34;131;62;18;23;174;225;170;92;225;99;26;225;182;225;138;225;225;225;225;146;225;225;225;41;225;95;339;137;225;196;138;225;225;225;225;225;124;225;201;225;225;225;225;195;225;225;112;225;123;225;38;225;145;225;225;103;113;225;225;215;225;225;225;225;18;225;225;225;0;225;225;225;225;225;225;225;225;225;225;225;371;542;0;929;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;21;0;0;0;18;18;22;166;117;27;22;18;51;225;225;114
0;23;0;0;0;103;20;22;0;225;22;225;25;29;63;0;97;225;156;191;225;225;134;34;131;62;18;23;174;225;170;92;225;99;26;225;182;225;138;225;225;225;225;146;225;225;225;41;225;95;339;137;225;196;138;225;225;225;225;225;124;225;201;225;225;225;225;195;225;225;112;225;123;225;38;225;145;225;225;103;113;225;225;215;225;225;225;225;18;225;225;225;0;225;225;225;225;225;225;225;225;225;225;225;371;542;550;0;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;225;21;0;0;0;18;18;22;166;117;27;22;18;51;225;225;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1309;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1309;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1309;145;1292;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;1292;1292;1292;1292;1292;1309;1309;1309;1309;292;292;292;292;0;1309;1309;897;985;1292;378;1282;800;1309;826;1309;1309;974;1309;1309;1309;1309;1309;1309;1174;1309;1042;1309;537;370;1309;1309;1309;1309;1309;1309;862;751;902;1309;1309;1309;1101;1309;1292;1292;1292;1292;980;899;1309;1280;1309;776;1102;1309;1309;1167;1309;862;860;1309;840;769;1051;1123;614;1309;1009;1309;909;1272;964;453;532;540;1108;580;1046;1189;832;478;1309;760;1070;1309;1127;547;975;918;741;753;842;1309;421;1309;1286;1309;884;1309;977;1309;1309;615;1309;1309;1309;1112;1197;391;1309;1246;565;1085;582;1309;566;581;1206;1309;1309;1309;1309;798;1309;1309;541;769;1309;827;1157;1309;702;939;1309;1050;1309;1150;1233;1309;1309;1309;1309;1063;476;1309;977;1309;708;478;1221;1309;1309;1204;1309;953;630;920;605;960;708;954;1050;976;810;771;1309;410;1270;983;439;1309;1309;1262;806;1309;1309;892;1309;1309;1126;1309;506;1309;1309;1054;616;606;298;797;1309;862;862;923;608;1271;1309;1309;1309;1309;1309;1309;1309;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
0;23;0;0;0;103;20;22;0;411;22;261;25;29;63;0;97;261;156;191;304;555;134;34;131;62;18;23;174;420;170;92;255;99;26;256;182;300;138;246;449;507;1939;146;441;322;496;41;452;95;292;137;1251;196;138;1034;281;1640;351;771;124;987;201;808;674;425;269;195;353;438;112;1215;123;998;38;1595;145;1292;1087;103;113;282;267;215;950;355;451;228;18;726;1098;672;0;990;960;1292;1292;1292;1292;1292;2108;2108;1516;2108;292;292;292;292;708;0;1640;897;985;1292;378;1282;800;2108;826;2108;1727;974;1392;1387;2108;2108;2108;2108;1174;1997;1042;2108;537;370;2108;2108;2108;2108;2108;1655;862;751;902;2108;1512;1840;1101;2101;1292;1292;1292;1292;980;899;2108;1280;1334;776;1102;2108;2108;1167;2108;862;860;2108;840;769;1051;1123;614;1779;1009;2093;909;1272;964;453;532;540;1108;580;1046;1189;832;478;2108;760;1070;1667;1127;547;975;918;741;753;842;1363;421;2108;1286;1754;884;1748;977;1551;1951;615;2082;1314;1710;1112;1197;391;1341;1246;565;1085;582;2108;566;581;1206;1941;2108;1351;2102;798;2108;1366;541;769;1472;827;1157;1935;702;939;2071;1050;1462;1150;1233;1449;1415;1400;1925;1063;476;1912;977;1504;708;478;1221;1435;1402;1204;1728;953;630;920;605;960;708;954;1050;976;810;771;1843;410;1270;983;439;1387;1765;1262;806;2108;2108;892;1671;2108;1126;2108;506;1475;2108;1054;616;606;298;797;2108;862;862;923;608;1271;2108;2108;2015;1582;2015;1422;2108;21;0;0;0;18;18;22;166;117;27;22;18;51;647;467;114
